alt_code;alternatives;criterion;crit_weight;classes;ref_alternatives;domain;
a1;RAIZEN ENERGIA S/A;Return on Assets; ;C1; ; ;
a2;TERMELETRICA PERNAMBUCO III S.A.;Return on Equity; ;C2; ; ;
a3;VALE S/A;Net profit margin; ;C3; ; ;
a4;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;Asset Turnover Ratio; ; ; ; ;
a5;LOJAS RENNER S/A;Acid Liquidity Ratio; ; ; ; ;
a6;TELEFONICA BRASIL S/A;Cash Asset Ratio; ; ; ; ;
a7;AES TIETE ENERGIA S/A;Working capital to current liabilities ratio; ; ; ; ;
a8;BR MALLS PARTICIPACOES S/A;1/Solvency Ratio; ; ; ; ;
a9;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO - VIAOESTE S.A.;Leverage Ratio; ; ; ; ;
a10;RIO PARANAPANEMA ENERGIA S/A;Interest Coverage Ratio; ; ; ; ;
a11;BNDES PARTICIPACOES S/A – BNDESPAR; ; ; ; ; ;
a12;COMPANHIA DE GAS DE SAO PAULO – COMGAS; ; ; ; ; ;
a13;CONCESSIONARIA DO SISTEMA ANHANGUERA-BANDEIRANTES S/A; ; ; ; ; ;
a14;CPFL GERACAO DE ENERGIA S/A; ; ; ; ; ;
a15;TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A; ; ; ; ; ;
a16;BR PROPERTIES S.A.; ; ; ; ; ;
a17;CIA SANEAMENTO BASICO EST. SP – SABESP; ; ; ; ; ;
a18;COMPANHIA DE SANEAMENTO DO PARANA – SANEPAR; ; ; ; ; ;
a19;ECORODOVIAS CONCESSOES E SERVICOS S/A; ; ; ; ; ;
a20;EDP ENERGIAS DO BRASIL S.A.; ; ; ; ; ;
a21;SONAE SIERRA BRASIL S/A; ; ; ; ; ;
a22;ALGAR TELECOM S.A.; ; ; ; ; ;
a23;AMPLA ENERGIA E SERVICOS S/A; ; ; ; ; ;
a24;CENTRAIS ELETRICAS DO PARA S.A. – CELPA; ; ; ; ; ;
a25;CIA. DE ELETRIC. DO EST. DA BAHIA-COELBA; ; ; ; ; ;
a26;COMPANHIA ENERGETICA DE PERNAMBUCO–CELPE; ; ; ; ; ;
a27;COMPANHIA ENERGETICA DO CEARA-COELCE; ; ; ; ; ;
a28;COMPANHIA PIRATININGA DE FORCA E LUZ; ; ; ; ; ;
a29;CONCESSIONARIA ECOVIAS DOS IMIGRANTES S.A.; ; ; ; ; ;
a30;ELEKTRO REDES S.A.; ; ; ; ; ;
a31;ENERGISA SA; ; ; ; ; ;
a32;JSL S.A; ; ; ; ; ;
a33;MRS LOGISTICA S/A; ; ; ; ; ;
a34;MRV ENGENHARIA E PARTICIPACOES S.A.; ; ; ; ; ;
a35;RIO GRANDE ENERGIA S/A; ; ; ; ; ;
a36;TCP TERMINAL DE CONTEINERES DE PARANAGUA S.A.; ; ; ; ; ;
a37;COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG; ; ; ; ; ;
a38;CONCESSIONARIA DAS RODOVIAS AYRTON SENNA E CARVALHO PINTO S/A – ECOPISTAS; ; ; ; ; ;
a39;CEMIG DISTRIBUICAO S/A; ; ; ; ; ;
a40;CEMIG GERACAO E TRANSMISSAO S/A; ; ; ; ; ;
a41;CONCESSIONARIA RODOVIAS DO TIETE S/A; ; ; ; ; ;
a42;CONCESSIONARIA ROTA DAS BANDEIRAS S/A; ; ; ; ; ;
a43;LIGHT SERVICOS DE ELETRICIDADE S/A; ; ; ; ; ;
a44;MILLS ESTRUTURAS E SERVICOS DE ENGENHARIA S/A; ; ; ; ; ;
a45;RODOVIAS DAS COLINAS S.A; ; ; ; ; ;
a46;TRIANGULO DO SOL AUTO - ESTRADAS S/A; ; ; ; ; ;
a47;CONCESSIONARIA AUTO RAPOSO TAVARES S/A; ; ; ; ; ;
a48;INVESTIMENTOS E PARTICIPACOES EM INFRA-ESTRUTURA S/A - INVEPAR; ; ; ; ; ;
a49;PETROLEO BRASILEIRO S/A – PETROBRAS; ; ; ; ; ;
a50;TECNISA S/A; ; ; ; ; ;